symbol,num_deals,total_volume,min_price,max_price,mean_open_pos,max_open_pos,buy_count,sell_count,buy_volume,sell_volume,num_trading_days,std_close_price,mean_price,mean_volume,buy_share_cnt,buy_share_vol,has_direction
ANH5,2622,52406,2431.5,2776.5,7613.762154470842,9514,1287,1335,17365,35041,53,58.627789544050245,2629.0204042715486,19.98703279938978,0.49084668192219677,0.3313551883372133,True
XIZ5,2580,6358,38.1,64.34,633.2431021313888,1774,1300,1280,3020,3338,115,6.567071525501499,48.32954263565892,2.4643410852713177,0.5038759689922481,0.47499213589178985,True
NDH6,2532,22083,9.497,11.436,2124.0568703753206,10616,1245,1287,11963,10120,201,0.33461354437560065,10.369947077409163,8.721563981042655,0.49170616113744076,0.5417289317574605,True
BTH6,2461,10913,82232.0,103162.0,4723.931392836248,12600,1357,1104,3587,7326,13,644.2479913503594,91875.19991873222,4.434376269809021,0.5514018691588785,0.3286905525520022,True
PTU6,2369,2590,1522.9,2663.9,143.745393839639,572,1179,1190,1286,1304,66,272.577548786697,2225.417180244829,1.0932883073026594,0.49767834529337274,0.4965250965250965,True
ANM5,2367,7233,2297.5,2848.5,493.93085446669386,1154,1213,1154,3720,3513,100,145.64638233361208,2500.7163075623153,3.055766793409379,0.5124630333755809,0.5143094151804231,True
IPH5,2365,50717,650.0,757.5,6136.957543397342,29736,1195,1170,17614,33103,55,16.738969431930272,706.4957716701903,21.444820295983085,0.5052854122621564,0.34729972198671055,True
W4H5,2327,5402,17830.0,18750.0,1895.8917205650955,2330,1148,1179,2652,2750,62,177.46593062031837,18374.58100558659,2.3214439192092824,0.4933390631714654,0.4909292854498334,True
MDH6,2304,8865,11910.0,15496.0,649.064223913236,4052,1264,1040,4864,4001,99,756.5147653467109,14252.671875,3.84765625,0.5486111111111112,0.5486745628877608,True
FFK5,2262,15898,30.565,40.905,1019.5055795010175,4296,1084,1178,7575,8323,37,1.5393293701836257,35.22362732095491,7.0282935455349245,0.4792219274977896,0.47647502830544725,True
MMZ6,2228,2800,2922.15,3989.35,275.60931614924937,844,1064,1164,1374,1426,220,294.4432945521509,3233.0734515260324,1.2567324955116697,0.47755834829443444,0.4907142857142857,True
SSM6,2193,40654,977.0,1399.0,15852.289196458534,27802,1036,1157,18000,22654,22,42.22607163283287,1091.577747378021,18.538075695394436,0.4724122207022344,0.4427608599399813,True
SuN5,2098,4924,49580.0,65870.0,264.1912643332278,1002,917,1181,2024,2900,108,4711.215465203292,55759.03717826501,2.3469971401334604,0.43708293612964727,0.4110479285134037,True
SuM5,2086,6020,48690.0,67320.0,173.7619654054656,1576,934,1152,2770,3250,97,3744.418357490341,56643.71524448706,2.8859060402684564,0.4477468839884947,0.4601328903654485,True
W4V5,2079,4632,15050.0,19610.0,708.2812680768757,2042,986,1093,1843,2789,145,874.3530284677959,17058.614718614717,2.227994227994228,0.4742664742664743,0.39788428324697755,True
R2U5,2052,12227,170.0,245.3,1532.0607947653798,4310,1055,997,6982,5245,143,15.991784524072223,217.77972709551656,5.958576998050682,0.5141325536062378,0.5710313241187536,True
JPM5,2043,15543,137.27,150.99,650.7237754810803,3298,987,1056,7808,7735,81,2.6398111253984893,144.5341605482134,7.607929515418502,0.4831130690161527,0.502348324004375,True
SFU6,2042,2508,655.29,722.91,458.41861481641206,1346,998,1044,1234,1274,86,8.028647950120654,692.3961851126347,1.22820763956905,0.4887365328109696,0.4920255183413078,True
TYM5,2041,11234,2.058,2.808,2595.0950003839303,4370,883,1158,5210,6024,109,0.19488952323230554,2.382936305732484,5.5041646251837335,0.4326310632043116,0.4637706961011216,True
NCM5,2021,18435,14265.0,17535.0,2430.2529848282043,8590,977,1044,7823,10612,108,575.0182322872835,15726.110836219694,9.121721919841663,0.483424047501237,0.42435584486032,True
BRM6,2010,2311,59.19,64.46,385.116044390145,894,1046,964,1189,1122,49,1.1599880511934386,61.0967263681592,1.1497512437810946,0.5203980099502488,0.5144958892254435,True
JPZ5,1987,11331,143.75,157.94,964.7394516631269,2436,998,989,5487,5844,89,4.006423264568074,152.7214242576749,5.702566683442376,0.5022647206844489,0.4842467566851999,True
W4K5,1979,6707,16080.0,19400.0,1217.5556316883524,3262,916,1063,3644,3063,96,635.6245374681369,18145.482566953007,3.3890853966649823,0.4628600303183426,0.5433129566124945,True
W4M5,1915,9460,15360.0,19100.0,1798.3909774081953,4188,960,955,4458,5002,107,1168.223221230326,17107.11227154047,4.939947780678851,0.5013054830287206,0.4712473572938689,True
SAK5,1893,2689,31.5,43.8,464.02462091654286,814,926,967,1276,1413,82,2.7283626448974236,38.016376122556785,1.4204965662968831,0.4891706286318014,0.4745258460394199,True
BMJ6,1877,3301,59.02,68.98,531.7723873418274,1080,913,964,1591,1710,85,1.7836109629700285,62.239280767181675,1.758657432072456,0.4864144912093767,0.4819751590427143,True
W4N5,1873,6429,15390.0,19480.0,693.7068150790285,1478,866,1007,3256,3173,93,1239.4490285377387,16535.85157501335,3.432461292044848,0.4623598505072077,0.5064551252138746,True
SAH6,1823,3508,26.15,33.98,511.75667978552497,1194,847,976,1585,1923,125,2.1581849990959037,28.809040043883705,1.9243006034009873,0.4646187602852441,0.45182440136830104,True
ZCH6,1809,4277,2800.0,3297.5,484.63811204506464,2234,903,906,2385,1892,78,86.70034174715991,3124.4651741293533,2.3642896627971255,0.49917081260364843,0.5576338555061959,True
CRH7,1769,5323,12.282,14.42,852.8889857602296,2788,788,981,2317,3006,73,0.5171990135670234,12.93093442622951,3.0090446579988694,0.44544940644431885,0.43528085665977834,True
MMH7,1758,2109,2999.75,4116.45,188.4776051371566,796,738,1020,853,1256,208,291.0597647039288,3332.0432025028445,1.1996587030716723,0.4197952218430034,0.404457088667615,True
FFJ5,1741,9462,29.87,39.0,1325.0998810570686,3102,872,869,5015,4447,17,1.397502236134169,34.716312464101094,5.434807581849512,0.5008615738081562,0.5300147960262102,True
YDM6,1721,5980,4501.0,4983.0,1527.5221098563707,4752,789,932,2426,3554,23,85.56602979305214,4794.975595583963,3.47472399767577,0.45845438698431146,0.405685618729097,True
UCM6,1709,3315,6.99,7.176,500.4206793564817,3748,1284,425,2630,685,24,0.06001797737924527,7.025449970743124,1.9397308367466355,0.751316559391457,0.7933634992458521,True
W4Q5,1707,5881,15310.0,19670.0,598.0520258743713,1724,834,873,2900,2981,105,1177.7020447579685,16877.293497363797,3.44522554188635,0.48857644991212656,0.4931134160856997,True
IPH6,1683,8223,537.0,718.0,1249.2222603551818,3148,898,785,4208,4015,88,28.903100823260996,583.3764111705289,4.885918003565062,0.5335710041592394,0.5117353763833151,True
ANU5,1672,6142,2395.0,2736.5,312.7353810096529,1486,871,801,3007,3135,105,59.999436047410825,2591.724282296651,3.673444976076555,0.520933014354067,0.4895799413871703,True
DJU5,1652,29591,372.0,464.2,1223.9854286410978,3164,765,887,14599,14992,115,19.405755435236394,445.4209443099274,17.91222760290557,0.46307506053268765,0.4933594674056301,True
ZCZ5,1640,8862,2755.5,3387.5,267.91700194299057,3036,841,799,4273,4589,106,134.7940284242294,3066.0478658536585,5.4036585365853655,0.5128048780487805,0.48217106747912436,True
JPH5,1630,6990,146.12,157.0,888.746555323436,1548,731,899,3432,3558,55,3.0662033905667903,152.00101226993866,4.288343558282208,0.4484662576687117,0.49098712446351933,True
W4J5,1629,4122,17650.0,18990.0,533.9295380565314,1286,723,906,2049,2073,76,289.9575286504113,18279.337016574587,2.5303867403314917,0.4438305709023941,0.49708879184861715,True
SRU6,1583,3518,29611.0,34533.0,1197.946535806197,3778,725,858,2072,1446,83,712.422637483581,31177.583070120025,2.22236260265319,0.457991156032849,0.5889710062535531,True
DJM5,1578,24317,368.0,455.9,456.53455345641817,1144,782,796,12729,11588,105,17.384709609456454,409.0058301647655,15.41001267427123,0.4955640050697085,0.5234609532425875,True
OGZ5,1520,11278,6409.0,8797.0,231.9479155999927,790,818,702,5715,5563,123,504.5678882289274,7416.813815789474,7.419736842105263,0.5381578947368421,0.5067387834722469,True
SuU5,1505,3186,47920.0,68180.0,588.3120194993124,1536,707,798,1368,1818,104,4247.2432905891865,52715.86710963455,2.1169435215946844,0.4697674418604651,0.4293785310734463,True
NVM6,1499,3790,12290.0,14058.0,1312.1299334303917,2722,662,837,1707,2083,31,302.75168859353533,12874.015343562374,2.5283522348232155,0.4416277518345564,0.4503957783641161,True
AFM6,1473,4502,6140.0,6965.0,1610.4696794076337,3334,813,660,1990,2512,22,99.92672640165215,6387.843177189409,3.056347589952478,0.5519348268839104,0.4420257663260773,True
MYM6,1462,3022,1029.5,1311.5,192.4612961143718,738,734,728,1418,1604,127,49.601731784540576,1152.295075239398,2.06703146374829,0.5020519835841313,0.4692256783587028,True
MMM7,1460,1887,3040.0,4182.65,208.01755999975614,1168,538,922,631,1256,186,276.6562419857131,3453.339383561644,1.2924657534246575,0.3684931506849315,0.3343932167461579,True
LKU6,1449,1730,53000.0,69629.0,227.48276766171466,466,676,773,792,938,72,3218.85206248384,57908.15734989648,1.193926846100759,0.4665286404416839,0.4578034682080925,True
W4X5,1411,2354,16090.0,19900.0,262.0208859958703,780,755,656,1143,1211,129,711.1558703941907,17108.55421686747,1.6683203401842666,0.5350815024805102,0.48555649957519115,True
FFM5,1410,14324,32.185,41.95,317.33860638254527,4486,745,665,5532,8792,41,2.1212873306142175,37.6781914893617,10.15886524822695,0.5283687943262412,0.3862049706785814,True
SAV5,1375,3447,28.31,35.34,578.1405008898029,962,737,638,1794,1653,93,1.1228321588892987,29.971636363636364,2.5069090909090908,0.536,0.5204525674499565,True
VIQ5,1345,2862,29.75,46.45,218.0935387843408,514,668,677,1422,1440,49,2.682933353169813,37.06011152416357,2.127881040892193,0.4966542750929368,0.4968553459119497,True
DJZ5,1334,12010,386.6,492.0,358.1662753791559,1398,693,641,6066,5944,152,18.8405702051987,465.7347076461769,9.002998500749625,0.5194902548725637,0.5050791007493756,True
MAZ5,1319,4343,5459.0,7439.0,307.18623417016204,1050,670,649,2097,2246,116,404.25724958011887,6551.012888551933,3.2926459438968916,0.5079605761940864,0.4828459590145061,True
TYH6,1313,4684,1.691,2.797,405.8475871391479,1186,679,634,2370,2314,113,0.221663905875858,1.945897182025895,3.5674028941355673,0.5171363290175172,0.5059777967549103,True
W4G5,1311,4047,17800.0,18800.0,854.178875628081,1254,650,661,2069,1978,41,133.08808746236534,18312.265446224257,3.0869565217391304,0.4958047292143402,0.5112428959723252,True
OJN5,1285,2544,2.125,2.902,604.8384911042775,958,589,696,1179,1365,15,0.2061552119849787,2.4670614785992218,1.9797665369649806,0.4583657587548638,0.4634433962264151,True
JPU5,1235,18954,138.43,149.71,1427.5519084940584,4112,582,653,9267,9687,94,1.9225906343258388,146.32213765182186,15.347368421052632,0.47125506072874496,0.4889205444761,True
TLH6,1231,8106,87.77,93.71,2198.7008961310794,8562,698,533,4336,3770,75,1.491439331410869,89.82142973192526,6.584890333062551,0.5670186839967506,0.534912410560079,True
EHH6,1210,2556,3077.6,3285.0,866.9486679001344,1840,638,572,1252,1304,12,30.172085985680184,3161.8910743801653,2.112396694214876,0.5272727272727272,0.48982785602503914,True
DJH5,1189,12871,406.9,471.0,2649.0917760567904,4146,583,606,6270,6601,56,11.902911899544252,436.96930193439863,10.825063078216989,0.49032800672834315,0.48714163623650064,True
MVM6,1185,14236,435.0,740.0,9591.585458904425,14852,557,628,5431,8805,13,42.39814340395766,674.6270042194093,12.01350210970464,0.470042194092827,0.3814976116886766,True
GLZ6,1135,1914,11809.7,13265.9,626.9588229096139,1022,531,604,934,980,18,297.7872200056489,12795.964669603525,1.6863436123348017,0.46784140969162996,0.48798328108672934,True
NGK6,1131,1244,3.431,4.215,153.99108937092137,254,573,558,626,618,50,0.18500617639993108,3.817427055702918,1.0999115826702033,0.506631299734748,0.5032154340836013,True
RGBIF,1102,8277,116.75,118.47,5687.807868410684,8194,534,568,3113,5164,8,0.2865932907200014,117.49066243194193,7.5108892921960075,0.484573502722323,0.376102452579437,True
VIN5,1096,2081,29.55,49.95,215.62930641127272,510,540,556,930,1151,34,3.624832960685204,36.299817518248176,1.8987226277372262,0.4927007299270073,0.44690052859202306,True
SuZ5,1084,2939,43650.0,52470.0,303.9788017750447,534,550,534,1389,1550,48,1113.208894391878,48624.12361623616,2.7112546125461257,0.507380073800738,0.4726097312010888,True
SAN5,1084,1828,27.29,38.3,286.16859331491037,690,487,597,895,933,74,3.3216959822423577,31.678837638376383,1.6863468634686347,0.4492619926199262,0.4896061269146608,True
SiH7,1063,1529,88300.0,124770.0,259.37347567233525,648,480,583,732,797,155,7925.718192157723,98865.79680150517,1.438381937911571,0.451552210724365,0.4787442773054284,True
MXU6,1044,1123,281500.0,330550.0,209.57629589880906,490,497,547,517,606,82,10409.5882951299,296403.85536398465,1.0756704980842913,0.4760536398467433,0.4603739982190561,True
VIG5,1038,2431,37.15,51.15,344.3278471780899,996,543,495,1271,1160,30,2.801584629594757,42.17967244701349,2.342003853564547,0.523121387283237,0.5228301110654052,True
VIU5,1020,6340,30.3,39.75,3190.5048005215813,5782,462,558,2597,3743,48,1.193818576063042,36.125735294117646,6.215686274509804,0.45294117647058824,0.4096214511041009,True
OGM5,1010,6606,6749.0,9988.0,495.2371557316818,1400,490,520,2945,3661,81,695.5620928429036,8210.511881188118,6.54059405940594,0.48514851485148514,0.4458068422646079,True
W4H6,994,2640,15920.0,21270.0,752.8128627045522,2280,580,414,1238,1402,107,797.0184587313233,16898.581488933603,2.6559356136820926,0.5835010060362174,0.46893939393939393,True
EMZ5,983,5244,38.0,57.11,1320.625105923138,3956,530,453,3521,1723,160,3.755237263145388,52.48096642929807,5.3346897253306205,0.5391658189216684,0.6714340198321892,True
RBZ6,968,4807,12390.0,13148.0,2621.282886317382,5824,532,436,3234,1573,35,187.41598902221858,12582.028925619834,4.965909090909091,0.5495867768595041,0.6727688787185355,True
TYH5,934,8194,2.259,2.81,2283.3002995710035,3654,435,499,4387,3807,53,0.12469013843962531,2.558254817987152,8.773019271948607,0.4657387580299786,0.5353917500610202,True
XIH6,934,1905,39.09,62.3,296.89940527285046,778,487,447,841,1064,78,6.281151297470203,45.20900428265524,2.0396145610278373,0.5214132762312634,0.4414698162729659,True
MMZ7,929,1228,3142.55,4524.9,171.02129433785478,550,420,509,534,694,191,252.97773532846804,3685.915715823466,1.3218514531754575,0.4520990312163617,0.43485342019543977,True
BMK6,918,1370,59.46,72.74,141.16401906804617,336,469,449,699,671,76,1.944343807587859,62.185610021786495,1.4923747276688453,0.5108932461873639,0.5102189781021897,True
OGU5,911,4166,7032.0,9195.0,314.17159212610363,1222,437,474,1952,2214,101,324.2818401964377,7798.267837541163,4.572996706915477,0.4796926454445664,0.4685549687950072,True
MNM6,903,3655,3056.0,3529.0,1451.7736234494878,2796,443,460,1991,1664,23,98.23358867853725,3349.013289036545,4.0476190476190474,0.49058693244739754,0.5447332421340629,True
RMM6,891,1898,984.0,1185.0,223.76379827194316,532,416,475,883,1015,101,44.57333594457251,1083.7452300785635,2.1301907968574634,0.4668911335578002,0.46522655426765014,True
NDH5,890,51774,8.12,9.042,4006.466822558454,10692,442,448,24859,26915,19,0.17593524526460258,8.528525842696629,58.173033707865166,0.4966292134831461,0.48014447406033917,True
CFM5,888,5845,0.7827,0.92,1558.571284507598,3196,455,433,2891,2954,81,0.031312330184848,0.8327976351351352,6.582207207207207,0.5123873873873874,0.4946107784431138,True
BZH6,879,2090,30.09,34.63,333.6467913334066,728,465,414,1066,1024,46,1.0635490899185915,32.650091012514224,2.3777019340159273,0.5290102389078498,0.5100478468899522,True
WUM6,878,3638,921.0,1080.0,1934.9267701194058,2716,450,428,2169,1469,17,23.313401851346196,1008.5523917995445,4.143507972665148,0.5125284738041003,0.5962067069818582,True
SuH5,870,1803,58800.0,65190.0,343.29880551067106,780,433,437,826,977,50,1070.2322654642826,61399.68965517241,2.0724137931034483,0.49770114942528737,0.4581253466444814,True
EAH6,861,9265,4092.0,4833.0,1117.652393146759,2382,464,397,4781,4484,34,179.7555975938171,4636.411149825784,10.760743321718932,0.5389082462253194,0.5160280626011873,True
SuK5,853,1832,56030.0,66560.0,180.7132108221878,468,404,449,852,980,79,2187.0618641303417,60148.62837045721,2.147713950762016,0.47362250879249707,0.4650655021834061,True
CFU5,850,13493,0.7623,0.8497,571556.8892304356,1034418,422,428,6081,7412,87,0.011320173460916802,0.8035276470588236,15.874117647058824,0.4964705882352941,0.45067812940042984,True
SuQ5,846,2463,49830.0,63400.0,154.083113301083,444,410,436,1238,1225,58,3403.473480165153,52208.30969267139,2.9113475177304964,0.4846335697399527,0.5026390580592773,True
W4G6,842,1324,16080.0,19480.0,381.5093637551293,634,452,390,754,570,109,822.0878854084699,17329.881235154393,1.5724465558194773,0.5368171021377672,0.5694864048338368,True
JPH6,840,4130,140.91,161.53,450.3428940587216,2406,455,385,2140,1990,56,4.217480552153409,154.1395595238095,4.916666666666667,0.5416666666666666,0.5181598062953995,True
HKZ5,831,2405,9.075,16.111,404.8305286665792,1020,415,416,934,1471,133,1.2535928043037166,11.160972322503008,2.89410348977136,0.4993983152827918,0.3883575883575884,True
GUH5,814,5578,1.208,1.3107,3239.920782198082,4244,478,336,3558,2020,55,0.024813379143353027,1.2415013513513513,6.8525798525798525,0.5872235872235873,0.637863033345285,True
NGM6,810,1038,3.616,4.337,283.1877854654529,570,439,371,584,454,35,0.16157950926750012,3.871141975308642,1.2814814814814814,0.5419753086419753,0.5626204238921002,True
SXH6,809,4274,5502.5,5947.6,913.0976710567575,4306,433,376,1714,2560,78,89.06710360390598,5784.387268232385,5.283065512978986,0.5352286773794809,0.4010294805802527,True
SiM7,805,1324,90260.0,113003.0,264.3368780713829,722,340,465,515,809,106,5285.840175728192,99214.64720496895,1.64472049689441,0.422360248447205,0.3889728096676737,True
ISH6,801,11854,640.0,789.0,931.9357659272129,3794,372,429,6546,5308,64,22.835413313327123,707.1248439450686,14.79900124843945,0.46441947565543074,0.5522186603678083,True
VIV5,796,1596,31.2,42.75,342.79482431742775,618,428,368,738,858,47,1.8578010137917171,36.48322864321608,2.0050251256281406,0.5376884422110553,0.462406015037594,True
FNZ5,793,3557,8341.0,11353.0,180.36854983729694,630,340,453,1717,1840,95,736.7142778660155,9743.94451450189,4.485498108448928,0.4287515762925599,0.48271014900196796,True
BZZ5,790,6582,28.74,34.0,1130.4000387174658,4720,427,363,3508,3074,43,0.8515306393071552,31.669999999999998,8.331645569620253,0.540506329113924,0.5329687025220298,True
EMU5,782,9075,38.01,53.9,1515.7631237827409,5080,378,404,5049,4026,136,3.271921234090381,47.09039641943734,11.604859335038363,0.4833759590792839,0.5563636363636364,True
TYM6,767,3482,1.703,2.557,338.68855458144236,618,396,371,1657,1825,91,0.1745482017245512,2.113988265971317,4.539765319426336,0.516297262059974,0.4758759333716255,True
W4F5,742,1777,17980.0,18460.0,889.2581553210186,1052,413,329,1043,734,21,88.12599205790883,18200.835579514824,2.394878706199461,0.5566037735849056,0.5869442881260551,True
W4F6,739,1207,15240.0,19480.0,152.59849764751823,506,364,375,610,597,110,884.5889523834812,17005.31799729364,1.6332882273342355,0.4925575101488498,0.5053852526926264,True
MAU5,739,3051,5292.0,7797.0,198.30930322030858,1004,413,326,1584,1467,85,324.17388433202484,6415.9228687415425,4.128552097428958,0.5588633288227334,0.5191740412979351,True
VIF5,730,2419,36.85,44.4,836.798379769918,1798,343,387,1478,941,10,1.9299467465307019,39.74657534246575,3.313698630136986,0.46986301369863015,0.61099627945432,True
VIK5,729,1634,44.15,55.25,247.5622834211039,508,366,363,755,879,29,1.9079026087649305,50.394444444444446,2.241426611796982,0.5020576131687243,0.4620563035495716,True
SDH6,708,1758,36.01,45.15,201.924489836271,424,344,364,896,862,46,1.4152245345145016,38.78228813559322,2.483050847457627,0.4858757062146893,0.5096700796359499,True
TBM6,701,3994,3186.0,3779.0,1999.9188019821681,3898,306,395,1683,2311,22,86.0656776293597,3456.864479315264,5.697574893009985,0.43651925820256776,0.4213820731096645,True
I2Z5,689,1990,0.8388,1.47,159.34498159913218,422,360,329,1079,911,143,0.11454542383242362,1.0359178519593613,2.8882438316400583,0.5224963715529753,0.5422110552763819,True
VIH5,686,1175,37.4,52.5,182.36373902026378,334,334,352,601,574,24,1.673314639886347,45.796137026239066,1.7128279883381925,0.4868804664723032,0.5114893617021277,True
BRN6,685,776,59.22,63.38,223.20954327666482,526,415,270,477,299,33,0.9097349139372211,61.03672992700729,1.1328467153284671,0.6058394160583942,0.6146907216494846,True
NCM6,683,2193,14755.0,18480.0,655.4661110660456,2502,418,265,1447,746,15,1043.2981129001207,17327.086383601756,3.210834553440703,0.6120058565153733,0.6598267213862289,True
SuX5,680,1774,44200.0,53000.0,187.28370168178733,962,354,326,847,927,27,1331.6952544453436,47031.30882352941,2.6088235294117648,0.5205882352941177,0.4774520856820744,True
SAK6,677,977,26.42,33.9,274.37954384772814,464,341,336,526,451,71,1.6964424606018318,28.02940915805022,1.4431314623338256,0.5036927621861153,0.5383828045035824,True
I2U5,670,1590,0.9145,1.3385,162.22518845495682,254,324,346,779,811,118,0.08778408865212356,1.0633250746268657,2.373134328358209,0.4835820895522388,0.489937106918239,True
R2H6,670,3637,225.2,262.2,471.22437906783443,3038,330,340,1743,1894,69,6.851281919365099,248.97134328358206,5.428358208955224,0.4925373134328358,0.4792411328017597,True
IVH6,659,2116,17000.0,18405.0,423.30600961906697,898,325,334,1042,1074,31,257.05786554112535,17818.707132018208,3.21092564491654,0.4931714719271624,0.4924385633270321,True
CIH6,655,1135,60.06,67.72,329.6342658712509,918,343,312,628,507,48,1.8387679805158106,64.15206106870228,1.7328244274809161,0.5236641221374045,0.5533039647577093,True
GUZ5,649,6756,1.3,1.4277,3826.8056641772746,5094,314,335,3211,3545,70,0.018939213485607443,1.3309294298921417,10.409861325115562,0.48382126348228044,0.4752812314979278,True
VIX5,643,1576,33.8,40.7,856.637856588755,1158,379,264,1025,551,41,0.77469309422758,37.46034214618974,2.4510108864696734,0.5894245723172629,0.6503807106598984,True
SuG5,638,1117,57750.0,62730.0,185.0101762461035,328,346,292,547,570,30,869.9422625840702,60653.683385579934,1.750783699059561,0.542319749216301,0.4897045658012534,True
SAH5,634,955,39.61,45.89,253.87597352620682,426,297,337,423,532,39,1.3142557403896322,42.736813880126185,1.5063091482649842,0.46845425867507884,0.44293193717277485,True
CIZ5,624,2281,58.55,68.28,390.73001531733127,982,302,322,1218,1063,41,1.7197845866242207,62.32453525641026,3.655448717948718,0.483974358974359,0.5339763261727313,True
SDZ5,624,2256,35.06,41.69,363.6297892881413,772,301,323,1073,1183,42,1.3681616140246664,38.29330128205128,3.6153846153846154,0.4823717948717949,0.47562056737588654,True
PDZ6,622,654,1737.7,2261.0,75.1313812558056,228,320,302,331,323,16,161.30601761352037,1998.8204019292605,1.0514469453376205,0.5144694533762058,0.5061162079510704,True
CSZ5,613,3129,6504.0,8665.0,192.50426372351097,1296,322,291,1753,1376,74,431.1171156651911,7549.3866231647635,5.104404567699837,0.5252854812398042,0.5602428891019495,True
GUU5,592,6527,1.31,1.3889,2964.658077962813,3542,330,262,2938,3589,70,0.011353868468171891,1.3456233108108109,11.025337837837839,0.5574324324324325,0.45013022828251875,True
AAZ5,591,3542,60.19,68.64,293.48919451445346,1648,311,280,1889,1653,36,1.5258503484006145,64.87517766497463,5.993231810490694,0.5262267343485617,0.5333145115753811,True
ZCU5,591,1425,2542.5,3031.0,105.84870802864062,378,287,304,631,794,77,100.01418175242065,2801.9153976311336,2.4111675126903553,0.4856175972927242,0.44280701754385965,True
PXM6,577,735,21459.0,25787.0,144.014650583557,308,287,290,369,366,20,834.4123223468191,24613.518197573656,1.2738301559792027,0.49740034662045063,0.5020408163265306,True
OGH5,574,4046,7860.0,9924.0,1164.5306792425883,2424,332,242,2227,1819,51,372.2047201816356,8748.07142857143,7.048780487804878,0.578397212543554,0.5504201680672269,True
CFZ5,564,2012,0.7628,0.8153,83841.98382586672,100890,311,253,1010,1002,84,0.008036383397909038,0.7961952127659575,3.5673758865248226,0.5514184397163121,0.5019880715705766,True
PTZ6,561,625,2045.8,2710.6,74.3152978353734,174,252,309,270,355,14,220.7147242607402,2431.1286987522285,1.1140819964349375,0.44919786096256686,0.432,True
ZCH5,560,7798,2698.0,3053.5,431.6821889446779,4002,327,233,3577,4221,49,62.076130705782184,2833.7776785714286,13.925,0.5839285714285715,0.45870736086175945,True
GDZ6,559,672,4406.8,4773.5,244.48977950278487,506,273,286,321,351,16,105.37279139638805,4614.427012522362,1.2021466905187836,0.4883720930232558,0.47767857142857145,True
SuJ5,544,1072,58010.0,65200.0,195.64263573529934,400,225,319,445,627,57,1320.0948596962642,60834.17279411765,1.9705882352941178,0.41360294117647056,0.41511194029850745,True
SPM6,538,675,30490.0,35326.0,93.59476918989334,336,286,252,346,329,71,717.2179871184771,32136.79739776952,1.254646840148699,0.5315985130111525,0.5125925925925926,True
TCZ5,533,1277,541.1,690.7,58.41843446832418,464,283,250,667,610,80,28.500053047918655,640.2838649155722,2.395872420262664,0.5309568480300187,0.5223179326546593,True
X5M6,531,3157,2700.0,2998.0,1390.6424454589903,2814,240,291,1301,1856,23,40.63016461546572,2834.860640301318,5.9453860640301315,0.4519774011299435,0.4121000950269243,True
PIM6,514,1412,5012.0,5471.0,383.8926523311933,524,247,267,713,699,13,96.37214194771093,5166.605058365759,2.747081712062257,0.4805447470817121,0.5049575070821529,True
RIU6,493,531,100090.0,131450.0,37.63347047108515,104,262,231,285,246,109,5947.756573438493,109653.79310344828,1.077079107505071,0.5314401622718052,0.536723163841808,True
TNM6,487,5275,1421.0,1612.0,2723.0099198945527,5970,237,250,2510,2765,22,17.100226575041273,1468.2197125256673,10.831622176591376,0.486652977412731,0.4758293838862559,True
XIU5,485,1079,50.81,60.06,328.12700503558426,386,263,222,476,603,49,2.117258648269849,55.175917525773194,2.224742268041237,0.5422680412371134,0.4411492122335496,True
VIM5,484,802,32.5,52.1,114.6468637748248,444,230,254,320,482,29,4.034759684824576,42.501652892561985,1.6570247933884297,0.47520661157024796,0.39900249376558605,True
MXZ6,481,584,281350.0,326400.0,71.96882848114113,288,230,251,280,304,61,6698.596521301385,303518.76299376297,1.2141372141372142,0.4781704781704782,0.4794520547945205,True
RIZ6,481,506,98260.0,125040.0,37.01457384619817,78,240,241,253,253,116,5205.144044139405,111071.62162162163,1.051975051975052,0.498960498960499,0.5,True
NMM6,474,855,11209.0,12659.0,307.5618597738891,630,225,249,383,472,20,254.8160275468107,11679.550632911392,1.8037974683544304,0.47468354430379744,0.447953216374269,True
MEM6,474,1256,17240.0,19486.0,314.77172570312473,600,279,195,762,494,17,370.20789072214745,18498.438818565402,2.649789029535865,0.5886075949367089,0.606687898089172,True
OGH6,435,1097,6600.0,7975.0,156.53384047988845,482,205,230,485,612,34,209.7974662075175,7373.498850574712,2.52183908045977,0.47126436781609193,0.4421148587055606,True
BMM6,433,591,59.85,65.57,92.87982733515688,180,238,195,307,284,46,1.092319364564637,62.1345727482679,1.3648960739030023,0.5496535796766744,0.5194585448392555,True
HOM5,426,3647,30220.0,32870.0,382.4713954795205,1292,199,227,1764,1883,80,505.3770211874532,31372.5117370892,8.561032863849766,0.4671361502347418,0.4836852207293666,True
AEZ5,426,2298,20.564,31.376,163.3433567036828,894,219,207,1303,995,84,1.6873236846331616,22.927807511737086,5.394366197183099,0.5140845070422535,0.5670147954743255,True
ZCM5,422,1475,2462.0,3079.5,147.91342269031946,546,206,216,673,802,77,152.34786204512224,2724.64336492891,3.495260663507109,0.4881516587677725,0.456271186440678,True
W4J6,417,519,16190.0,19850.0,125.17334276209549,216,261,156,311,208,81,864.5532636448761,17710.863309352517,1.2446043165467626,0.6258992805755396,0.5992292870905588,True
