date,symbol,open_price,high_price,low_price,close_price,avg_price,total_volume,num_trades,mean_open_pos,max_open_pos,buy_volume,sell_volume,buy_count,sell_count,asset_class,daily_return,abs_return,price_range,relative_range,volume_per_trade,buy_share,direction_imbalance,normalized_close,month,weekday,weekday_name
2025-08-11,EURRUBF,93.08,93.29,92.53,92.72,92.88115194346291,7632,1415,81611.66784452296,86666,4627,3005,789,626,Currency (EUR/RUB),-0.38676407391491363,0.38676407391491363,0.7600000000000051,0.8196721311475466,5.393639575971731,0.6062631027253669,0.10626310272536688,86.58946581994769,8,0,Monday
2025-08-12,EURRUBF,92.82,93.56,92.72,93.25,93.01404912836767,5534,1262,84368.49920760698,86640,1296,4238,441,821,Currency (EUR/RUB),0.5716134598792166,0.5716134598792166,0.8400000000000034,0.9008042895442396,4.385103011093502,0.23418865196964223,0.2658113480303578,87.08442286141202,8,1,Tuesday
2025-08-13,EURRUBF,93.24,93.8,93.23,93.76,93.6229589270746,3095,1193,84864.51466890193,85212,2050,1045,761,432,Currency (EUR/RUB),0.54691689008044,0.54691689008044,0.5699999999999932,0.6079351535836104,2.5943000838222967,0.6623586429725363,0.16235864297253633,87.56070227867015,8,2,Wednesday
2025-08-14,EURRUBF,93.72,94.13,93.06,93.74,93.48634200743494,4720,1345,84493.93605947956,84882,2161,2559,647,698,Currency (EUR/RUB),-0.021331058020490623,0.021331058020490623,1.0699999999999932,1.1414550885427708,3.509293680297398,0.45783898305084747,0.04216101694915253,87.54202465446394,8,3,Thursday
2025-08-15,EURRUBF,93.64,94.2,93.64,93.98,93.940984375,4618,1280,83886.096875,84362,2085,2533,617,663,Currency (EUR/RUB),0.2560273095796983,0.2560273095796983,0.5600000000000023,0.5958714620131967,3.6078125,0.45149415331312254,0.04850584668687746,87.76615614493836,8,4,Friday
2025-08-18,EURRUBF,94.2,94.68,94.02,94.4,94.37015125324115,8282,2314,83880.41400172861,84284,3304,4978,1305,1009,Currency (EUR/RUB),0.44690359650989553,0.44690359650989553,0.6600000000000108,0.6991525423728927,3.5790838375108036,0.3989374547210819,0.10106254527891811,88.15838625326859,8,0,Monday
2025-08-19,EURRUBF,94.15,94.6,93.98,94.14,94.26832448824867,4298,1319,83414.56709628507,83928,1589,2709,427,892,Currency (EUR/RUB),-0.2754237288135619,0.2754237288135619,0.6199999999999903,0.6585935840237841,3.258529188779378,0.3697068403908795,0.13029315960912052,87.91557713858798,8,1,Tuesday
2025-08-20,EURRUBF,94.03,94.07,93.52,93.83,93.76714776632303,5337,1164,81817.04810996563,82656,1563,3774,445,719,Currency (EUR/RUB),-0.32929679201190165,0.32929679201190165,0.5499999999999972,0.5861664712778398,4.585051546391752,0.2928611579539067,0.20713884204609329,87.62607396339186,8,2,Wednesday
2025-08-21,EURRUBF,93.84,94.06,93.54,93.77,93.80211987381702,4975,1585,81773.31482649842,82126,2491,2484,763,822,Currency (EUR/RUB),-0.06394543323031687,0.06394543323031687,0.519999999999996,0.5545483630158857,3.138801261829653,0.5007035175879397,0.0007035175879397393,87.57004109077326,8,3,Thursday
2025-08-22,EURRUBF,93.72,94.83,93.38,94.54,93.91333717446416,21265,4339,87405.77552431436,92070,6648,14617,2026,2313,Currency (EUR/RUB),0.8211581529273815,0.8211581529273815,1.4500000000000028,1.5337423312883465,4.900898824613966,0.3126263813778509,0.18737361862214907,88.28912962271201,8,4,Friday
2025-08-25,EURRUBF,94.54,94.72,92.89,93.03,93.83536798254313,33250,5041,104225.46359849237,120182,10874,22376,1774,3267,Currency (EUR/RUB),-1.597207531203726,1.597207531203726,1.8299999999999983,1.9671073847146063,6.59591350922436,0.3270375939849624,0.1729624060150376,86.87896899514382,8,0,Monday
2025-08-26,EURRUBF,93.05,93.74,92.93,93.56,93.41030601659752,11058,1928,120836.84543568465,122202,3844,7214,891,1037,Currency (EUR/RUB),0.5697086961195419,0.5697086961195419,0.8099999999999881,0.8657545959811757,5.735477178423237,0.34762163139808283,0.15237836860191717,87.37392603660815,8,1,Tuesday
2025-08-27,EURRUBF,93.56,93.81,92.95,93.71,93.39670721816707,12508,2466,122445.53203568532,125770,6098,6410,1093,1373,Currency (EUR/RUB),0.1603249251816985,0.1603249251816985,0.8599999999999994,0.9177248959556072,5.072181670721816,0.4875279820914615,0.012472017908538524,87.51400821815464,8,2,Wednesday
2025-08-28,EURRUBF,93.77,94.02,93.37,93.73,93.60098414795246,6812,1514,125458.54161162484,126326,3196,3616,744,770,Currency (EUR/RUB),0.02134243944083014,0.02134243944083014,0.6499999999999915,0.6934812760055387,4.499339498018494,0.46917204932472106,0.030827950675278937,87.53268584236086,8,3,Thursday
2025-08-29,EURRUBF,93.74,94.07,93.7,93.94,93.90808054563169,9078,3079,124187.88567716791,125614,3940,5138,803,2276,Currency (EUR/RUB),0.22404779686331366,0.22404779686331366,0.36999999999999034,0.39386842665530164,2.94835985709646,0.4340163031504737,0.06598369684952632,87.72880089652595,8,4,Friday
2025-09-01,EURRUBF,93.96,94.32,93.61,93.77,94.07289931869796,10715,2642,126662.37017411052,129176,5442,5273,820,1822,Currency (EUR/RUB),-0.1809665744092026,0.1809665744092026,0.7099999999999937,0.7571718033486123,4.055639666919001,0.5078861409239384,0.007886140923938356,87.57004109077326,9,0,Monday
2025-09-02,EURRUBF,93.62,93.99,93.53,93.77,93.74359137055838,8894,1576,126640.70812182741,128498,3041,5853,649,927,Currency (EUR/RUB),0.0,0.0,0.45999999999999375,0.4905620134371268,5.643401015228426,0.3419158983584439,0.15808410164155612,87.57004109077326,9,1,Tuesday
2025-09-03,EURRUBF,93.66,94.43,93.57,94.37,94.19053613053613,6635,1287,126600.79875679876,127282,3042,3593,674,613,Currency (EUR/RUB),0.6398634957875737,0.6398634957875737,0.8600000000000136,0.9113065592879237,5.155400155400155,0.4584777694046722,0.04152223059532778,88.13036981695929,9,2,Wednesday
2025-09-04,EURRUBF,94.28,94.88,94.24,94.85,94.67931134820562,13375,2062,128787.09699321048,130722,6870,6505,1171,891,Currency (EUR/RUB),0.5086362191374372,0.5086362191374372,0.6400000000000006,0.6747496046389041,6.4864209505334625,0.5136448598130842,0.013644859813084165,88.5786327979081,9,3,Thursday
2025-09-05,EURRUBF,94.91,96.15,94.9,95.84,95.6093328576525,18083,2803,135157.95219407778,140718,6513,11570,1276,1527,Currency (EUR/RUB),1.0437532946758088,1.0437532946758088,1.25,1.3042570951585977,6.451302176239743,0.3601725377426312,0.1398274622573688,89.50317519611505,9,4,Friday
2025-09-08,EURRUBF,95.98,97.81,95.84,97.8,96.9567119073471,32778,5526,145400.59790083242,151812,19344,13434,2772,2754,Currency (EUR/RUB),2.045075125208684,2.045075125208684,1.9699999999999989,2.0143149284253568,5.931596091205212,0.590151931173348,0.09015193117334797,91.33358236832275,9,0,Monday
2025-09-09,EURRUBF,97.8,98.91,97.8,98.64,98.52366508247135,20486,3577,141489.26251048365,148940,10188,10298,2121,1456,Currency (EUR/RUB),0.8588957055214674,0.8588957055214674,1.1099999999999994,1.125304136253041,5.727145652781661,0.4973152396758762,0.0026847603241237916,92.1180425849832,9,1,Tuesday
2025-09-10,EURRUBF,98.64,100.27,98.64,100.0,99.67880453922912,29426,5111,144114.9927607122,152040,15946,13480,2653,2458,Currency (EUR/RUB),1.3787510137875048,1.3787510137875048,1.6299999999999955,1.6299999999999955,5.75738603013109,0.5419017195677293,0.041901719567729256,93.38812103100486,9,2,Wednesday
2025-09-11,EURRUBF,99.96,100.83,99.39,100.46,100.12458201393287,33125,6316,152317.88315389486,158228,16207,16918,3553,2763,Currency (EUR/RUB),0.45999999999999375,0.45999999999999375,1.4399999999999977,1.4334063308779592,5.24461684610513,0.48926792452830187,0.010732075471698133,93.81770638774748,9,3,Thursday
2025-09-12,EURRUBF,100.5,100.7,97.05,99.02,99.38927346355408,23958,4198,155586.09099571223,157818,10705,13253,1835,2363,Currency (EUR/RUB),-1.433406330877962,1.433406330877962,3.6500000000000057,3.68612401535044,5.707003334921391,0.44682360798063275,0.05317639201936725,92.472917444901,9,4,Friday
2025-09-15,EURRUBF,99.04,99.04,97.34,97.55,97.82930985915495,22008,4260,160364.7056338028,163520,10354,11654,2121,2139,Currency (EUR/RUB),-1.4845485760452415,1.4845485760452415,1.7000000000000028,1.7426960533059996,5.166197183098592,0.4704652853507815,0.029534714649218474,91.10011206574524,9,0,Monday
2025-09-16,EURRUBF,97.8,99.12,97.27,98.83,98.39482515657619,16081,3832,163490.88517745302,165318,8465,7616,2083,1749,Currency (EUR/RUB),1.3121476166068735,1.3121476166068735,1.8500000000000085,1.8719012445613767,4.1965031315240084,0.5263976120888004,0.026397612088800426,92.2954800149421,9,1,Tuesday
2025-09-17,EURRUBF,98.83,99.63,98.56,99.24,98.9818679481822,14574,2393,163120.2674467196,164718,8801,5773,1141,1252,Currency (EUR/RUB),0.4148537893352122,0.4148537893352122,1.0699999999999932,1.0781942765014039,6.090263267864605,0.6038836283793056,0.10388362837930565,92.67837131116922,9,2,Wednesday
2025-09-18,EURRUBF,99.19,99.28,98.25,98.79,98.790791015625,16757,3072,162158.24869791666,163976,8334,8423,1611,1461,Currency (EUR/RUB),-0.45344619105198714,0.45344619105198714,1.0300000000000011,1.0426156493572234,5.454752604166667,0.4973443933878379,0.002655606612162076,92.2581247665297,9,3,Thursday
2025-09-19,EURRUBF,98.8,99.02,98.41,98.71,98.75525761564498,15554,2659,163476.1669800677,167550,8198,7356,1531,1128,Currency (EUR/RUB),-0.08097985626076554,0.08097985626076554,0.6099999999999994,0.6179718366933435,5.849567506581422,0.5270669924135271,0.027066992413527058,92.18341426970488,9,4,Friday
2025-09-22,EURRUBF,98.87,99.28,98.71,99.2,98.96178179824562,14230,1824,166460.99890350876,168118,5446,8784,668,1156,Currency (EUR/RUB),0.49640360652416504,0.49640360652416504,0.5700000000000074,0.5745967741935558,7.801535087719298,0.38271257905832745,0.11728742094167255,92.64101606275682,9,0,Monday
2025-09-23,EURRUBF,99.25,99.91,98.66,99.76,99.24214116251483,10552,1686,168656.0296559905,170198,6390,4162,950,736,Currency (EUR/RUB),0.5645161290322553,0.5645161290322553,1.25,1.2530072173215718,6.258600237247924,0.6055724033358605,0.10557240333586049,93.16398954053045,9,1,Tuesday
2025-09-24,EURRUBF,99.6,99.8,98.68,98.86,99.02250145772595,31834,3430,180760.1947521866,192646,10168,21666,1296,2134,Currency (EUR/RUB),-0.9021651964715383,0.9021651964715383,1.1199999999999903,1.1329152336637571,9.281049562682215,0.3194069234152164,0.18059307658478357,92.3234964512514,9,2,Wednesday
2025-09-25,EURRUBF,98.92,99.25,98.2,98.48,98.78730960264902,13643,2416,188963.81705298013,192366,7563,6080,1296,1120,Currency (EUR/RUB),-0.3843819542787785,0.3843819542787785,1.0499999999999972,1.0662063363119387,5.6469370860927155,0.5543502162281023,0.05435021622810232,91.96862159133359,9,3,Thursday
2025-09-26,EURRUBF,98.4,98.54,97.67,97.99,98.10575731862536,16716,2357,183797.39669070853,186284,7911,8805,1112,1245,Currency (EUR/RUB),-0.4975629569455853,0.4975629569455853,0.8700000000000045,0.8878456985406722,7.092066185829444,0.4732591529073941,0.02674084709260588,91.51101979828165,9,4,Friday
2025-09-29,EURRUBF,97.97,98.22,97.23,97.58,97.6806821787414,15795,1891,173017.0163934426,179442,9906,5889,912,979,Currency (EUR/RUB),-0.4184100418409997,0.4184100418409997,0.9899999999999949,1.0145521623283407,8.35272342675833,0.6271604938271605,0.12716049382716055,91.12812850205454,9,0,Monday
2025-09-30,EURRUBF,97.54,98.04,96.42,96.86,97.04022568093387,17642,2570,166637.5027237354,170510,6777,10865,1107,1463,Currency (EUR/RUB),-0.7378561180569787,0.7378561180569787,1.6200000000000045,1.6725170348957306,6.8645914396887155,0.38414012016778143,0.11585987983221857,90.4557340306313,9,1,Tuesday
2025-10-01,EURRUBF,96.88,97.04,95.15,95.4,95.79977372262773,15220,2740,164696.31532846714,166154,7493,7727,1301,1439,Currency (EUR/RUB),-1.507330167251697,1.507330167251697,1.8900000000000006,1.9811320754716988,5.554744525547445,0.49231274638633377,0.007687253613666234,89.09226746357865,10,2,Wednesday
2025-10-02,EURRUBF,95.15,95.81,94.83,95.39,95.39231027535259,18868,2978,160379.94828744125,163708,12240,6628,1416,1562,Currency (EUR/RUB),-0.010482180293502896,0.010482180293502896,0.980000000000004,1.0273613586329844,6.3357958361316316,0.6487174051303795,0.14871740513037945,89.08292865147554,10,3,Thursday
2025-10-03,EURRUBF,95.48,97.6,95.26,97.39,96.62596672212977,21615,3005,154865.58801996673,158436,11374,10241,1901,1104,Currency (EUR/RUB),2.0966558339448493,2.0966558339448493,2.339999999999989,2.4027107505903986,7.1930116472545755,0.5262086513994911,0.026208651399491134,90.95069107209564,10,4,Friday
2025-10-06,EURRUBF,97.45,97.67,96.62,96.77,97.03991414369635,10296,2213,153350.05512878444,154074,4622,5674,1016,1197,Currency (EUR/RUB),-0.6366156689598612,0.6366156689598612,1.0499999999999972,1.085047018704141,4.6525079078174425,0.4489121989121989,0.05108780108780109,90.37168472170339,10,0,Monday
2025-10-07,EURRUBF,96.8,96.8,95.02,95.65,95.77861009174312,10581,2180,154430.94403669724,155800,4820,5761,1039,1141,Currency (EUR/RUB),-1.1573834866177468,1.1573834866177468,1.7800000000000011,1.8609513852587571,4.853669724770643,0.45553350344957944,0.044466496550420564,89.32573776615615,10,1,Tuesday
2025-10-08,EURRUBF,95.4,95.5,93.74,94.51,94.77261042722665,13994,2762,150180.74076755974,152828,7392,6602,1535,1227,Currency (EUR/RUB),-1.1918452692106674,1.1918452692106674,1.7600000000000051,1.8622368003385938,5.066618392469225,0.5282263827354581,0.028226382735458078,88.2611131864027,10,2,Wednesday
2025-10-09,EURRUBF,94.56,95.22,93.83,94.59,94.71395000000001,12404,2400,146903.87333333332,148220,5949,6455,1365,1035,Currency (EUR/RUB),0.08464712728810664,0.08464712728810664,1.3900000000000006,1.46949994714029,5.168333333333333,0.47960335375685265,0.020396646243147354,88.3358236832275,10,3,Thursday
2025-10-10,EURRUBF,94.66,95.28,94.03,94.99,94.71438433797012,9076,1941,144905.86501803194,146034,3636,5440,889,1052,Currency (EUR/RUB),0.422877682630296,0.422877682630296,1.25,1.315927992420255,4.6759402369912415,0.4006170118995152,0.09938298810048479,88.70937616735151,10,4,Friday
2025-10-13,EURRUBF,95.07,95.14,92.72,92.89,93.61698135198135,13439,2574,144138.39937839936,145120,5863,7576,1163,1411,Currency (EUR/RUB),-2.2107590272660183,2.2107590272660183,2.4200000000000017,2.6052319948325997,5.221056721056721,0.43626757943299355,0.06373242056700645,86.74822562570041,10,0,Monday
2025-10-14,EURRUBF,93.06,93.25,92.05,92.58,92.6357082856052,14280,2619,144699.33715158456,147588,7408,6872,1295,1324,Currency (EUR/RUB),-0.33372806545376443,0.33372806545376443,1.2000000000000028,1.2961762799740797,5.452462772050401,0.5187675070028012,0.018767507002801165,86.4587224505043,10,1,Tuesday
2025-10-15,EURRUBF,92.6,92.72,91.31,91.55,91.85038196834137,19564,2906,143406.8644184446,147242,9416,10148,1258,1648,Currency (EUR/RUB),-1.1125513069777493,1.1125513069777493,1.4099999999999966,1.540141998907697,6.7322780454232625,0.48129216929053364,0.018707830709466355,85.49682480388495,10,2,Wednesday
2025-10-16,EURRUBF,91.54,94.13,91.23,93.8,93.016123504688,17086,3093,137067.39864209507,141074,10350,6736,1878,1215,Currency (EUR/RUB),2.4576734025122837,2.4576734025122837,2.8999999999999915,3.0916844349680077,5.524086647268025,0.6057591010183776,0.1057591010183776,87.59805752708255,10,3,Thursday
2025-10-17,EURRUBF,93.9,95.78,93.74,95.26,95.11078156312625,12301,2495,136405.8765531062,137932,5743,6558,1145,1350,Currency (EUR/RUB),1.5565031982942568,1.5565031982942568,2.0400000000000063,2.1415074532857505,4.930260521042084,0.46687261198276564,0.03312738801723436,88.96152409413524,10,4,Friday
2025-10-20,EURRUBF,95.48,95.49,93.2,94.35,94.5119184526921,9551,1913,137260.7297438578,138094,4261,5290,988,925,Currency (EUR/RUB),-0.9552802855343434,0.9552802855343434,2.289999999999992,2.4271330153683013,4.992681651855724,0.44613129515234007,0.05386870484765993,88.11169219275308,10,0,Monday
2025-10-21,EURRUBF,94.37,95.28,94.01,95.08,94.72105756929638,13991,2345,139064.66695095948,141106,6868,7123,1167,1178,Currency (EUR/RUB),0.773714891361954,0.773714891361954,1.269999999999996,1.3357172907025623,5.966311300639659,0.4908869987849332,0.009113001215066807,88.79342547627942,10,1,Tuesday
2025-10-22,EURRUBF,95.17,96.0,94.38,95.05,94.9721043000915,9913,2186,139035.01921317476,140346,5210,4703,1084,1102,Currency (EUR/RUB),-0.03155237694573154,0.03155237694573154,1.6200000000000045,1.7043661230931137,4.53476669716377,0.5255724805810552,0.025572480581055212,88.76540903997011,10,2,Wednesday
2025-10-23,EURRUBF,95.14,95.31,94.14,94.81,94.60811350919265,6195,1251,136871.31574740208,138090,2880,3315,570,681,Currency (EUR/RUB),-0.25249868490268,0.25249868490268,1.1700000000000017,1.2340470414513254,4.952038369304557,0.4648910411622276,0.035108958837772375,88.54127754949572,10,3,Thursday
2025-10-24,EURRUBF,94.66,95.05,92.65,92.95,93.55444355484387,16438,2498,135991.18494795836,140250,7654,8784,1063,1435,Currency (EUR/RUB),-1.9618183735892858,1.9618183735892858,2.3999999999999915,2.582033351264111,6.5804643714971975,0.4656284219491422,0.034371578050857776,86.80425849831902,10,4,Friday
2025-10-27,EURRUBF,92.9,93.39,91.79,93.06,92.47571103526734,6414,1758,140507.64618885098,141010,3683,2731,972,786,Currency (EUR/RUB),0.11834319526626835,0.11834319526626835,1.5999999999999943,1.7193208682570325,3.6484641638225255,0.5742126598066729,0.07421265980667291,86.90698543145312,10,0,Monday
2025-10-28,EURRUBF,93.2,93.72,92.5,92.95,92.93805540897097,18253,3790,138366.34353562005,140680,9687,8566,2159,1631,Currency (EUR/RUB),-0.11820330969266601,0.11820330969266601,1.2199999999999989,1.3125336202259266,4.8160949868073875,0.5307072809949049,0.03070728099490494,86.80425849831902,10,1,Tuesday
2025-10-29,EURRUBF,92.82,93.45,92.4,92.97,92.96719086600604,9377,2321,134558.98750538562,136934,4410,4967,862,1459,Currency (EUR/RUB),0.021516944593868992,0.021516944593868992,1.0499999999999972,1.1293965795417846,4.040068935803533,0.47029966940386053,0.029700330596139468,86.82293612252522,10,2,Wednesday
2025-10-30,EURRUBF,92.92,94.02,92.81,93.43,93.35238827838828,9702,2730,132952.31794871794,136676,5089,4613,1902,828,Currency (EUR/RUB),0.49478326341831913,0.49478326341831913,1.2099999999999937,1.2950872310820867,3.5538461538461537,0.5245310245310245,0.024531024531024515,87.25252147926784,10,3,Thursday
2025-10-31,EURRUBF,93.39,94.01,92.69,92.85,93.34864305177112,13754,3670,134226.2506811989,136798,4863,8891,1649,2021,Currency (EUR/RUB),-0.6207856148988666,0.6207856148988666,1.3200000000000074,1.4216478190630129,3.747683923705722,0.3535698705831031,0.14643012941689693,86.710870377288,10,4,Friday
2025-11-01,EURRUBF,92.95,93.49,92.44,93.36,93.1601575456053,2754,1206,133252.70812603648,133816,1365,1389,535,671,Currency (EUR/RUB),0.5492730210016283,0.5492730210016283,1.0499999999999972,1.1246786632390715,2.283582089552239,0.49564270152505446,0.004357298474945537,87.18714979454614,11,5,Saturday
2025-11-03,EURRUBF,93.3,93.41,92.01,92.27,92.46004662004663,7113,1287,136509.3783993784,139068,4312,2801,473,814,Currency (EUR/RUB),-1.1675235646958049,1.1675235646958049,1.3999999999999915,1.5172862252086177,5.526806526806527,0.6062139744130466,0.10621397441304659,86.16921927530818,11,0,Monday
2025-11-05,EURRUBF,92.09,93.92,92.08,93.81,93.38431654676259,14193,2641,139361.55395683454,142590,8228,5965,1478,1163,Currency (EUR/RUB),1.6690148477294997,1.6690148477294997,1.8400000000000034,1.9614113633940982,5.374100719424461,0.5797223983653914,0.07972239836539141,87.60739633918566,11,2,Wednesday
2025-11-06,EURRUBF,93.82,94.17,93.25,93.83,93.68608595988539,10888,1745,138281.54727793697,140860,4615,6273,965,780,Currency (EUR/RUB),0.02131968873253509,0.02131968873253509,0.9200000000000017,0.9804966428647572,6.239541547277937,0.42386113152094046,0.07613886847905954,87.62607396339186,11,3,Thursday
